tenant_id,curso_id,nombre,descripcion,instructor,precio,precio_original,rating,estudiantes,duracion,imagen_url,categories,nivel
UDEMY,9e0aeea0-952c-4b1a-af91-29d055428527,Flutter Development - Avanzado,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,104.0,,3.8,37311,20 horas,https://example.com/images/curso_52c68ee3.jpg,"[""Desarrollo Web"", ""Full Stack""]",Avanzado
UDEMY,58ed6f3f-992c-4758-a49c-89698fe1c1b9,Sketch Design - Completo,Aprende sketch design de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,100.0,,4.8,29869,10 horas,https://example.com/images/curso_d25ce041.jpg,"[""Blockchain"", ""Web3""]",Principiante
UDEMY,34b025b3-a3ed-4f27-add3-b5bcd4bb9d46,Algoritmos y Estructuras de Datos - Desde Cero,Aprende algoritmos y estructuras de datos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,77.0,,4.5,40503,8 horas,https://example.com/images/curso_02e7ff61.jpg,"[""M\u00f3vil"", ""React Native""]",Intermedio
UDEMY,9998dbc5-3c23-4667-985c-0fa541baacfa,Algoritmos y Estructuras de Datos - Avanzado,Aprende algoritmos y estructuras de datos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,156.0,,3.8,20518,2 horas,https://example.com/images/curso_4d158280.jpg,"[""M\u00f3vil"", ""React Native""]",Principiante
UDEMY,9dbdb2f6-c5d0-4616-9d75-b9389a26e9a3,PostgreSQL Completo - Masterclass,Aprende postgresql completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,36.0,,4.7,39894,6 horas,https://example.com/images/curso_bdac574b.jpg,"[""Ciencia de Datos"", ""Analytics""]",Intermedio
UDEMY,4ae7160d-b7d8-4d65-acf6-c694d2e17361,Cryptocurrency Trading - Masterclass,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,68.0,,4.8,34741,30 horas,https://example.com/images/curso_691708e3.jpg,"[""Desarrollo Web"", ""Backend""]",Experto
UDEMY,1849d44b-0f3a-4a56-9cec-8409e1b924e0,Ethical Hacking - Completo,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,139.0,,4.4,23348,4 horas,https://example.com/images/curso_9a2411d5.jpg,"[""Desarrollo Web"", ""Full Stack""]",Principiante
UDEMY,5579feea-fb29-4e99-9954-3194d2810410,Blender 3D Modeling - Completo,Aprende blender 3d modeling de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,49.0,,3.7,45486,6 horas,https://example.com/images/curso_e793d54b.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Experto
UDEMY,1bfa1f98-03d7-476a-8ed3-aa6a8707fdc4,Introducción a Python - Práctico,Aprende introducción a python de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,37.0,,4.3,7611,50 horas,https://example.com/images/curso_53cb35f7.jpg,"[""Ciencia de Datos"", ""Analytics""]",Avanzado
UDEMY,0b771faa-cab5-4f55-9058-708b3ac3ad30,AWS Cloud Practitioner - Masterclass,Aprende aws cloud practitioner de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,37.0,,3.9,8798,8 horas,https://example.com/images/curso_35557b0b.jpg,"[""Seguridad"", ""Cybersecurity""]",Avanzado
UDEMY,118e5553-5712-43aa-b6c2-d2adfbfa3277,Desarrollo Web Full Stack - Avanzado,Aprende desarrollo web full stack de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,50.0,,4.7,19439,6 horas,https://example.com/images/curso_893b88b4.jpg,"[""Negocios"", ""Management""]",Intermedio
UDEMY,634bbb60-7963-47ea-84cf-ed05425518e7,Web3 Development - Masterclass,Aprende web3 development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,74.0,,4.8,34590,15 horas,https://example.com/images/curso_fc9f8208.jpg,"[""Cloud Computing"", ""AWS""]",Principiante
UDEMY,73342776-5682-42e2-939c-6ecf4f0de2f3,Docker y Kubernetes - Completo,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,130.0,,4.8,4762,6 horas,https://example.com/images/curso_1219a679.jpg,"[""Seguridad"", ""Ethical Hacking""]",Experto
UDEMY,9c350cb9-2411-43e9-b6a3-83a816cdf310,Flutter Development - Práctico,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,64.0,,4.6,14402,15 horas,https://example.com/images/curso_263470bc.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Intermedio
UDEMY,b03f88e0-679d-4fd1-9a0d-95bc4be215ac,Rust Programming - Completo,Aprende rust programming de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,112.0,,4.4,43941,10 horas,https://example.com/images/curso_15827931.jpg,"[""Seguridad"", ""Cybersecurity""]",Intermedio
UDEMY,fb85a597-f7df-456a-a8ba-7edcc78c47cb,Swift iOS Development - Avanzado,Aprende swift ios development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,36.0,,4.6,41090,20 horas,https://example.com/images/curso_320ee00e.jpg,"[""M\u00f3vil"", ""iOS""]",Principiante
UDEMY,262808e9-90fe-47a0-a61e-1ef58cecbaa9,Tableau - Desde Cero,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,99.0,,4.0,47738,20 horas,https://example.com/images/curso_75877e07.jpg,"[""Desarrollo Web"", ""Full Stack""]",Intermedio
UDEMY,2195078b-d8bc-4fd4-a1ba-46196c864dd9,Google Analytics - Masterclass,Aprende google analytics de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,83.0,,3.9,45808,12 horas,https://example.com/images/curso_39a5676b.jpg,"[""Cloud Computing"", ""Azure""]",Avanzado
UDEMY,caca0966-844c-4829-a736-53e2337e6d4b,Photoshop CC - Avanzado,Aprende photoshop cc de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,146.0,,3.7,30143,50 horas,https://example.com/images/curso_2849452a.jpg,"[""Juegos"", ""Unreal Engine""]",Experto
UDEMY,12fc63f4-24e7-440a-9510-b035f374aaba,SQL para Principiantes - 2024,Aprende sql para principiantes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,68.0,,4.9,43327,30 horas,https://example.com/images/curso_c1b97821.jpg,"[""Bases de Datos"", ""NoSQL""]",Experto
UDEMY,e20dceeb-5c07-469d-a1ab-06d09bf111cc,Communication Skills - Avanzado,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Diego Ramírez,104.0,,3.6,25170,40 horas,https://example.com/images/curso_ae54aff9.jpg,"[""Blockchain"", ""Web3""]",Principiante
UDEMY,961ad117-4a56-44a1-a6dc-cdc3d8947102,PostgreSQL Completo - Avanzado,Aprende postgresql completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,49.0,,4.4,26491,8 horas,https://example.com/images/curso_268cd747.jpg,"[""Dise\u00f1o"", ""UI/UX""]",Principiante
UDEMY,c57023eb-753b-4f1a-9130-84af20b3ea77,Swift iOS Development - Completo,Aprende swift ios development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,68.0,,4.2,28758,30 horas,https://example.com/images/curso_d5b451b5.jpg,"[""Blockchain"", ""Web3""]",Experto
UDEMY,9a850f1c-cf96-45ee-bd02-e171993bcca6,Cryptocurrency Trading - 2024,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,146.0,,3.7,13764,2 horas,https://example.com/images/curso_4e3088f5.jpg,"[""Blockchain"", ""Cryptocurrency""]",Avanzado
UDEMY,01c3f869-d858-41ae-935e-3d7f7481a9a2,Cryptocurrency Trading - 2024,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,40.0,,3.8,19444,15 horas,https://example.com/images/curso_7981920f.jpg,"[""Bases de Datos"", ""SQL""]",Principiante
UDEMY,1d8aa76c-8b93-4579-86be-714f7129e200,Google Analytics - Completo,Aprende google analytics de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,71.0,,4.3,6527,10 horas,https://example.com/images/curso_12087803.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Experto
UDEMY,45e86c07-5382-452b-ac20-21a6ef73e085,Social Media Marketing - Completo,Aprende social media marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,74.0,,5.0,48002,50 horas,https://example.com/images/curso_2ecebd44.jpg,"[""Seguridad"", ""Cybersecurity""]",Principiante
UDEMY,8a2c504d-d1a5-46ec-b5a1-7f6c805c4ed8,React desde Cero - Avanzado,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,22.0,,4.4,39525,10 horas,https://example.com/images/curso_90339f1c.jpg,"[""Juegos"", ""Unity""]",Principiante
UDEMY,95988be3-eb46-43dc-bb9f-64d5adf0206c,React desde Cero - Masterclass,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,50.0,,4.4,3830,6 horas,https://example.com/images/curso_626c148d.jpg,"[""Cloud Computing"", ""Azure""]",Experto
UDEMY,90b691fb-18bc-4d07-b365-6d0fc4355985,Digital Marketing - Masterclass,Aprende digital marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,56.0,,3.9,20461,8 horas,https://example.com/images/curso_74e866e7.jpg,"[""Seguridad"", ""Ethical Hacking""]",Avanzado
UDEMY,0042365e-3841-47e7-8c87-413aa15732b6,Docker y Kubernetes - Desde Cero,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,62.0,,4.2,13023,25 horas,https://example.com/images/curso_33ff65e1.jpg,"[""M\u00f3vil"", ""React Native""]",Experto
UDEMY,a86e484c-39be-4bdf-8a95-77686fd9d700,Digital Marketing - 2024,Aprende digital marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,59.0,,4.9,45043,10 horas,https://example.com/images/curso_cccf0292.jpg,"[""Negocios"", ""Management""]",Principiante
UDEMY,2a0637a9-f9a6-45f2-910e-66a4c7ea9a8a,Vue.js Masterclass - Masterclass,Aprende vue.js masterclass de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,26.0,,3.7,45500,40 horas,https://example.com/images/curso_e280ae26.jpg,"[""Seguridad"", ""Ethical Hacking""]",Principiante
UDEMY,c7456d3c-e5ca-4d82-8756-957afe8e61a0,Blockchain Development - 2024,Aprende blockchain development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,61.0,,4.9,12542,6 horas,https://example.com/images/curso_bab2247b.jpg,"[""Ciencia de Datos"", ""Analytics""]",Avanzado
UDEMY,d75302aa-da75-4005-81c5-337299686056,SQL para Principiantes - 2024,Aprende sql para principiantes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,113.0,,4.6,13387,20 horas,https://example.com/images/curso_a5953aec.jpg,"[""DevOps"", ""Kubernetes""]",Avanzado
UDEMY,a349f0fe-2d89-4197-9513-519d8b92669a,Social Media Marketing - Completo,Aprende social media marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,112.0,,4.3,22526,50 horas,https://example.com/images/curso_8756be6c.jpg,"[""Blockchain"", ""Web3""]",Intermedio
UDEMY,c6ba17bf-ceda-47c8-a888-feb1b32b6a71,Blockchain Development - Práctico,Aprende blockchain development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,75.0,,3.5,32347,50 horas,https://example.com/images/curso_33212377.jpg,"[""Ciencia de Datos"", ""Analytics""]",Avanzado
UDEMY,bfc0f62a-21dc-434b-8fd1-be03f2d06dec,Communication Skills - Completo,Aprende communication skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,116.0,,3.5,27272,10 horas,https://example.com/images/curso_21c58cc9.jpg,"[""M\u00f3vil"", ""Flutter""]",Intermedio
UDEMY,37100b8d-2fd2-46cf-9c48-a8b852c36b83,Flutter Development - Completo,Aprende flutter development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,47.0,,4.3,34338,12 horas,https://example.com/images/curso_0277607a.jpg,"[""Blockchain"", ""Web3""]",Experto
UDEMY,8390d47a-384d-4ea6-952a-f3a1ea7ec17d,Git y GitHub - Desde Cero,Aprende git y github de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,59.0,,4.6,21566,8 horas,https://example.com/images/curso_0316caf0.jpg,"[""M\u00f3vil"", ""Android""]",Experto
