tenant_id,curso_id,nombre,descripcion,instructor,precio,precio_original,rating,estudiantes,duracion,imagen_url,categories,nivel
UDEMY,5f538242-0d54-4ab7-8618-57cadc4669ca,Machine Learning Básico - Masterclass,Aprende machine learning básico de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,52.0,,4.6,3124,4 horas,https://example.com/images/curso_bb791c1d.jpg,"[""Marketing"", ""Digital""]",Intermedio
UDEMY,0040006e-f6bf-469b-a457-e610134a0dac,Node.js Completo - 2024,Aprende node.js completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,40.0,,4.5,2698,12 horas,https://example.com/images/curso_9b140fac.jpg,"[""M\u00f3vil"", ""Flutter""]",Intermedio
UDEMY,fc12c0f7-ab1d-4043-b901-45883de5effa,Ethical Hacking - Desde Cero,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,39.0,,4.7,48023,8 horas,https://example.com/images/curso_024cdb8d.jpg,"[""Negocios"", ""Leadership""]",Intermedio
UDEMY,d0a0073d-2a0e-4de6-a421-7b2543fc36da,Ruby on Rails - Masterclass,Aprende ruby on rails de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,146.0,,4.0,13891,4 horas,https://example.com/images/curso_6579d169.jpg,"[""Blockchain"", ""Cryptocurrency""]",Principiante
UDEMY,fed3425d-97b4-4595-aa8d-aa5f8e92c735,Algoritmos y Estructuras de Datos - Masterclass,Aprende algoritmos y estructuras de datos de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,86.0,,4.2,40832,4 horas,https://example.com/images/curso_697165f5.jpg,"[""Cloud Computing"", ""Azure""]",Avanzado
UDEMY,cbbab45f-ddf2-4ab6-9e6d-4550842d1380,Excel Avanzado - Avanzado,Aprende excel avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,36.0,,4.7,13929,50 horas,https://example.com/images/curso_d957e240.jpg,"[""Cloud Computing"", ""Azure""]",Avanzado
UDEMY,36d56431-38f1-4832-ae97-a43fee5aca9c,PostgreSQL Completo - Desde Cero,Aprende postgresql completo de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,40.0,,3.6,6525,15 horas,https://example.com/images/curso_b6201c84.jpg,"[""Negocios"", ""Management""]",Intermedio
UDEMY,bc00f195-545b-4781-b127-6c619cd333cb,Social Media Marketing - Masterclass,Aprende social media marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,51.0,,4.1,20354,25 horas,https://example.com/images/curso_387f9e7d.jpg,"[""Cloud Computing"", ""AWS""]",Avanzado
UDEMY,b53f7139-ab21-4625-9927-76c5e3a46ca6,UI/UX Design - Masterclass,Aprende ui/ux design de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Cristina Mendoza,117.0,,4.0,28519,40 horas,https://example.com/images/curso_6a12bdc4.jpg,"[""Marketing"", ""Digital""]",Experto
UDEMY,e22a94b3-a0f6-40ae-8989-c2dd2a75bf20,NFT Creation - 2024,Aprende nft creation de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Laura Fernández,51.0,,4.5,6548,6 horas,https://example.com/images/curso_e12c5d6c.jpg,"[""M\u00f3vil"", ""Android""]",Experto
UDEMY,ca095069-2eef-45a9-9be0-25758d6d4fbd,C# .NET Core - Desde Cero,Aprende c# .net core de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,22.0,,4.3,4359,25 horas,https://example.com/images/curso_000b9eaa.jpg,"[""Negocios"", ""Leadership""]",Intermedio
UDEMY,76834192-93c1-454a-9955-e8ef4f3109d1,Project Management - Masterclass,Aprende project management de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,30.0,,4.6,44422,50 horas,https://example.com/images/curso_fe2e6401.jpg,"[""Bases de Datos"", ""NoSQL""]",Principiante
UDEMY,a8cacd2e-5dd9-4712-9307-319bfc292a1f,Angular Fundamentals - Masterclass,Aprende angular fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Pedro López,33.0,,3.5,7916,4 horas,https://example.com/images/curso_4194da8c.jpg,"[""Juegos"", ""Unreal Engine""]",Intermedio
UDEMY,702991f5-4916-4ef8-8aef-36c9fad5f1a7,Docker y Kubernetes - 2024,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carlos Rodríguez,63.0,,4.3,39562,12 horas,https://example.com/images/curso_b4d28c37.jpg,"[""Cloud Computing"", ""AWS""]",Experto
UDEMY,d37fc543-2dc5-4e34-8112-7cbe6f15b989,JavaScript Avanzado - Desde Cero,Aprende javascript avanzado de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. José García,163.0,,4.6,24982,25 horas,https://example.com/images/curso_7bbbc24e.jpg,"[""Seguridad"", ""Ethical Hacking""]",Intermedio
UDEMY,5a9bd9da-86e9-4177-97c3-5815700f254a,Adobe XD - Avanzado,Aprende adobe xd de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,72.0,,4.2,1526,20 horas,https://example.com/images/curso_a51e70ca.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Principiante
UDEMY,f1761da6-2c6a-4271-b58a-dbe7fb40194e,Ethical Hacking - Masterclass,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Lucía Vargas,21.0,,3.9,16160,30 horas,https://example.com/images/curso_ac1207e8.jpg,"[""Bases de Datos"", ""SQL""]",Experto
UDEMY,0650378e-d45b-47b8-8089-efab88c3b21b,Docker y Kubernetes - Completo,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,51.0,,4.1,11428,25 horas,https://example.com/images/curso_b2180019.jpg,"[""Blockchain"", ""Web3""]",Avanzado
UDEMY,64f4647f-0043-4cab-8a28-9b1a065b56bd,Web3 Development - Desde Cero,Aprende web3 development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,122.0,,4.9,24327,6 horas,https://example.com/images/curso_c695d4c1.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Avanzado
UDEMY,23eea706-77f4-4296-89bf-6c0d13688faf,UI/UX Design - Desde Cero,Aprende ui/ux design de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,27.0,,3.5,3596,8 horas,https://example.com/images/curso_064780f6.jpg,"[""DevOps"", ""Docker""]",Intermedio
UDEMY,5837a72e-e39b-407a-9c45-064b9d10ae5f,Cryptocurrency Trading - Desde Cero,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,34.0,,3.5,19877,25 horas,https://example.com/images/curso_7d8e8ad8.jpg,"[""Marketing"", ""SEO""]",Avanzado
UDEMY,66e96ca0-d983-49f1-8bf6-434f3adef637,Adobe XD - Completo,Aprende adobe xd de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Ana Martínez,52.0,,3.9,16599,40 horas,https://example.com/images/curso_806788ef.jpg,"[""Blockchain"", ""Web3""]",Avanzado
UDEMY,ed96fe62-c7cc-478c-98e4-764b2fbc25b3,C# .NET Core - Masterclass,Aprende c# .net core de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,121.0,,4.6,49943,12 horas,https://example.com/images/curso_07dd0e80.jpg,"[""Programaci\u00f3n"", ""JavaScript""]",Intermedio
UDEMY,3983fdea-86be-4fb7-af2d-ef7a91aac08d,Cryptocurrency Trading - 2024,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,106.0,,3.5,23803,50 horas,https://example.com/images/curso_77f7c68a.jpg,"[""Bases de Datos"", ""SQL""]",Experto
UDEMY,215ef99f-ba70-4150-a147-a5e32c902482,Tableau - Desde Cero,Aprende tableau de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Roberto Jiménez,36.0,,3.9,7439,25 horas,https://example.com/images/curso_cf24778c.jpg,"[""Marketing"", ""Digital""]",Avanzado
UDEMY,416a6e41-cb38-4bd7-a402-2131fc7c5bf6,Figma Masterclass - Desde Cero,Aprende figma masterclass de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,148.0,,4.7,35668,30 horas,https://example.com/images/curso_65967f1d.jpg,"[""M\u00f3vil"", ""React Native""]",Principiante
UDEMY,9f29f150-95ad-4a66-a4e6-3b06e9a96074,Web3 Development - Avanzado,Aprende web3 development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Carmen Ruiz,47.0,,3.8,20279,6 horas,https://example.com/images/curso_960ed045.jpg,"[""Blockchain"", ""Web3""]",Experto
UDEMY,df80064f-8b15-418c-bccb-9631afcd96d7,Microservicios con Spring Boot - Masterclass,Aprende microservicios con spring boot de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Beatriz Aguilar,52.0,,3.8,30238,4 horas,https://example.com/images/curso_df7a51e8.jpg,"[""Dise\u00f1o"", ""Gr\u00e1fico""]",Avanzado
UDEMY,cd824531-28c0-439d-893b-2c19786e9c10,Leadership Skills - Completo,Aprende leadership skills de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Mónica Ortega,52.0,,3.6,30316,10 horas,https://example.com/images/curso_0d3b7a98.jpg,"[""Blockchain"", ""Cryptocurrency""]",Experto
UDEMY,4549fe1a-39d9-4093-8e17-1d6a8f836279,Cryptocurrency Trading - Práctico,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. Fernando Castro,42.0,,4.5,7398,20 horas,https://example.com/images/curso_40d8d547.jpg,"[""Seguridad"", ""Cybersecurity""]",Principiante
UDEMY,9250bf2b-4f70-42ef-b3e7-b0bb5cb93c4c,React desde Cero - Práctico,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dr. María González,96.0,,4.0,19974,40 horas,https://example.com/images/curso_249a644f.jpg,"[""Desarrollo Web"", ""Full Stack""]",Experto
UDEMY,d658f87a-a525-4d4b-adaa-5c59c3e50f1e,Ethical Hacking - Desde Cero,Aprende ethical hacking de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,150.0,,5.0,1659,4 horas,https://example.com/images/curso_1bed315b.jpg,"[""Cloud Computing"", ""Azure""]",Avanzado
UDEMY,a6976da7-de8f-4652-a981-7bb64d2d8e58,Angular Fundamentals - Avanzado,Aprende angular fundamentals de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,31.0,,4.6,10053,8 horas,https://example.com/images/curso_996a4b7e.jpg,"[""Seguridad"", ""Ethical Hacking""]",Experto
UDEMY,6b905901-f5a1-4552-9ed4-ea23a907f90b,React desde Cero - Práctico,Aprende react desde cero de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,107.0,,4.0,34856,20 horas,https://example.com/images/curso_d9a65be2.jpg,"[""Blockchain"", ""Web3""]",Principiante
UDEMY,0b0143dc-75b3-4d84-8960-134551a81959,Cryptocurrency Trading - Masterclass,Aprende cryptocurrency trading de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Raúl Vega,130.0,,3.5,19728,50 horas,https://example.com/images/curso_cb34891a.jpg,"[""Cloud Computing"", ""AWS""]",Principiante
UDEMY,b2c3f1b6-4d92-41a4-9e64-d77f9c139726,Docker y Kubernetes - Avanzado,Aprende docker y kubernetes de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,29.0,,4.3,7456,10 horas,https://example.com/images/curso_ac1030dc.jpg,"[""Bases de Datos"", ""NoSQL""]",Avanzado
UDEMY,0fc6e99b-704e-44e2-a29b-e2a857df85d7,TypeScript Esencial - Práctico,Aprende typescript esencial de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Miguel Torres,80.0,,4.1,13167,10 horas,https://example.com/images/curso_ab4949b4.jpg,"[""Cloud Computing"", ""AWS""]",Principiante
UDEMY,2aa37908-2195-4c1d-a3a9-aa94a98ffe87,Digital Marketing - Desde Cero,Aprende digital marketing de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Prof. Antonio Silva,21.0,,4.1,35283,30 horas,https://example.com/images/curso_0a40763f.jpg,"[""Ciencia de Datos"", ""Machine Learning""]",Intermedio
UDEMY,afc85d1b-311e-42c6-abee-293693e32a88,NFT Creation - Completo,Aprende nft creation de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Lic. Isabel Moreno,47.0,,4.3,19896,15 horas,https://example.com/images/curso_aaaa1b58.jpg,"[""Blockchain"", ""Web3""]",Intermedio
UDEMY,4e325e8d-fb08-401a-8928-bc054974fa49,Blender 3D Modeling - Práctico,Aprende blender 3d modeling de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Ing. Alejandro Peña,112.0,,3.6,46251,50 horas,https://example.com/images/curso_6c1cd3c5.jpg,"[""Seguridad"", ""Ethical Hacking""]",Avanzado
UDEMY,7b16e8e6-c8ca-4ebb-bbb2-4679d7cd7c83,Web3 Development - 2024,Aprende web3 development de manera práctica y efectiva. Este curso te llevará desde los conceptos básicos hasta técnicas avanzadas. Incluye proyectos reales y ejercicios prácticos para consolidar tu aprendizaje.,Dra. Patricia Herrera,100.0,,4.1,41914,15 horas,https://example.com/images/curso_314c28c3.jpg,"[""DevOps"", ""Docker""]",Experto
